date,customer_id,bet_value,win,commission
2016-10-17 02:35:47,ID-52,48.36198027179945,0,0.0
2016-09-15 13:04:50,ID-81,47.91721433817145,0,0.0
2016-07-16 12:21:46,ID-6,23.421137299613477,1,2.3421137299613477
2016-01-10 23:51:06,ID-60,47.51028829528581,1,4.751028829528582
2016-12-24 13:29:50,ID-28,40.114039467179936,1,4.011403946717993
2018-05-15 18:51:15,ID-80,40.41158233868695,1,4.041158233868695
2017-10-05 02:49:30,ID-75,73.8771725230771,0,0.0
2017-02-18 11:39:31,ID-1,59.616905458827794,0,0.0
2016-11-27 14:32:35,ID-52,17.127555962126745,0,0.0
2017-10-19 03:28:05,ID-9,63.48600111085488,1,6.348600111085489
2018-11-07 17:16:51,ID-25,92.23855403801404,0,0.0
2017-04-12 10:48:25,ID-88,62.67373009399072,1,6.267373009399073
2017-08-10 07:43:25,ID-4,68.68946878928611,0,0.0
2016-02-27 04:18:46,ID-48,35.31429013132592,0,0.0
2017-06-17 03:00:17,ID-4,91.62405419553806,0,0.0
2018-03-29 20:18:05,ID-41,52.658791641872924,1,5.265879164187293
2017-10-15 21:13:37,ID-9,67.16875724796952,0,0.0
2017-05-02 18:46:50,ID-49,70.27469036257006,1,7.027469036257006
2018-03-03 16:14:39,ID-50,116.7044215290044,1,11.670442152900442
2018-03-22 11:00:14,ID-47,38.544987816507614,1,3.8544987816507614
2016-01-05 19:44:22,ID-85,37.273687148085116,1,3.7273687148085117
2016-10-27 13:14:10,ID-63,45.62072556762675,1,4.562072556762675
2016-07-15 14:58:19,ID-38,37.42503150417216,1,3.742503150417216
2016-12-01 21:38:38,ID-28,33.23669265609598,0,0.0
2017-07-16 18:53:15,ID-34,64.45447437572768,1,6.445447437572769
2018-10-29 17:40:52,ID-17,96.41027146849557,1,9.641027146849558
2017-02-04 01:10:29,ID-44,29.522617339823682,1,2.9522617339823682
2017-01-03 16:17:35,ID-44,60.49991889774121,0,0.0
2017-11-03 21:32:25,ID-54,31.367554581994693,1,3.1367554581994694
2017-11-11 02:45:30,ID-89,92.5734589666971,1,9.25734589666971
2016-07-22 01:59:42,ID-7,56.73670168812748,0,0.0
2016-02-17 23:19:35,ID-85,32.29121086662973,1,3.2291210866629734
2018-02-08 01:48:33,ID-18,96.29725250740434,0,0.0
2016-09-17 14:18:12,ID-98,34.32013082008851,1,3.432013082008851
2018-04-24 11:27:44,ID-50,74.89983377543567,0,0.0
2016-09-14 11:53:07,ID-81,42.591422708261256,1,4.259142270826126
2017-12-08 14:05:05,ID-54,68.50848779457536,1,6.850848779457536
2016-06-26 09:27:19,ID-6,44.61110832421109,0,0.0
2017-10-29 22:47:37,ID-9,83.59958154331011,1,8.35995815433101
2018-11-03 09:06:59,ID-93,95.26256174523735,0,0.0
2017-11-27 20:18:20,ID-94,69.52708227743095,0,0.0
2018-04-02 21:09:52,ID-33,37.42363440789579,0,0.0
2018-07-05 05:17:03,ID-70,96.40471628577399,1,9.6404716285774
2017-02-19 11:10:51,ID-1,98.46050379838694,0,0.0
2018-10-30 12:21:58,ID-17,79.03494426138542,0,0.0
2016-12-10 01:11:31,ID-64,14.0299981589716,0,0.0
2017-10-17 19:03:38,ID-77,73.00394560081594,1,7.300394560081594
2018-03-25 17:34:13,ID-50,65.47272098927965,1,6.547272098927966
2016-07-22 12:19:27,ID-38,63.75173397831502,1,6.375173397831503
2018-12-19 12:11:43,ID-17,79.61463906480748,1,7.961463906480748
2018-11-21 05:51:30,ID-55,61.29106145115824,0,0.0
2017-12-05 06:26:19,ID-24,40.347826614877974,0,0.0
2016-01-15 21:30:27,ID-99,19.90645396279917,1,1.990645396279917
2018-01-31 06:27:57,ID-41,84.2322006217087,1,8.42322006217087
2016-07-10 08:08:58,ID-38,38.58356753804223,1,3.858356753804223
2017-03-16 20:09:50,ID-53,36.09354994271233,0,0.0
2016-02-22 20:13:35,ID-60,65.46297086869671,1,6.5462970868696715
2016-12-09 06:31:13,ID-44,59.26358265610031,1,5.926358265610031
2018-12-15 00:22:54,ID-55,70.497401376168,0,0.0
2018-06-28 17:09:47,ID-96,109.53739186582715,0,0.0
2018-01-23 10:39:04,ID-12,61.78245376490297,1,6.178245376490297
2016-07-15 00:35:12,ID-7,35.32194058382671,0,0.0
2018-11-17 12:33:43,ID-58,100.42654819213439,1,10.042654819213439
2018-03-06 01:22:21,ID-39,54.13197195153638,1,5.413197195153638
2018-07-14 08:43:16,ID-27,99.25188710284165,1,9.925188710284166
2017-04-17 08:47:42,ID-88,57.0314183396593,0,0.0
2018-12-02 23:00:16,ID-74,79.16222353868204,0,0.0
2016-12-14 13:30:16,ID-64,78.50435430369399,0,0.0
2017-07-30 07:20:42,ID-34,54.86279522888867,1,5.486279522888868
2017-08-29 07:58:58,ID-76,85.25607290245767,0,0.0
2017-07-05 01:50:11,ID-66,85.45873260244264,1,8.545873260244264
2017-03-06 04:26:04,ID-42,49.527296133194874,1,4.952729613319487
2018-07-06 23:38:25,ID-22,88.07830765626541,0,0.0
2016-08-20 23:16:24,ID-38,36.78796152754798,0,0.0
2017-12-25 13:07:16,ID-24,84.21009745122288,0,0.0
2016-02-21 15:28:57,ID-60,33.342833442880234,0,0.0
2017-08-24 04:16:44,ID-9,50.59739212630628,1,5.059739212630628
2016-04-22 16:25:27,ID-46,32.02014883164009,1,3.2020148831640096
2018-08-05 15:18:42,ID-27,74.36440276219227,1,7.436440276219227
2017-08-28 19:00:03,ID-9,108.24430244555563,0,0.0
2018-12-26 18:44:23,ID-17,44.037171767961155,1,4.403717176796116
2016-04-11 17:40:36,ID-31,43.62394643276431,1,4.362394643276431
2017-06-24 14:09:34,ID-36,61.5214269602882,1,6.152142696028821
2016-07-04 23:04:56,ID-32,52.061843661181086,1,5.206184366118109
2018-08-03 18:28:08,ID-22,83.47745776249954,0,0.0
2016-07-13 20:44:58,ID-38,59.97800733390058,0,0.0
2018-01-25 18:39:50,ID-15,85.51647240647878,1,8.55164724064788
2018-07-03 00:57:15,ID-79,169.99163949462104,0,0.0
2017-11-23 08:45:03,ID-84,54.47367629955086,1,5.447367629955086
2016-05-07 23:26:16,ID-31,19.009371318233143,0,0.0
2016-04-01 13:53:45,ID-92,43.11021057818283,1,4.311021057818283
2017-09-13 18:12:41,ID-75,29.72238305400786,0,0.0
2017-03-12 20:42:01,ID-1,73.78251700988838,0,0.0
2019-01-01 02:23:13,,100.00298443822663,1,10.000298443822665
2017-06-17 22:18:17,ID-36,59.63131853617928,0,0.0
2018-01-28 09:42:31,ID-39,91.23312269832599,1,9.1233122698326
2017-03-16 19:26:08,ID-42,78.94077353075048,1,7.894077353075048
2017-12-20 14:04:42,ID-24,90.74697458272074,1,9.074697458272075
2016-08-15 03:07:01,ID-81,41.893405593295334,0,0.0
2017-12-18 13:23:01,ID-77,47.37912493385851,1,4.737912493385852
2016-01-17 08:54:58,ID-48,14.1257120143494,1,1.41257120143494
2018-09-30 22:00:01,ID-55,71.7970809841386,1,7.179708098413861
2016-05-13 21:09:17,ID-73,58.81968200533357,0,0.0
2016-03-09 17:31:39,ID-2,36.82275608311903,1,3.6822756083119033
2017-04-17 17:42:42,ID-49,95.41828369836415,1,9.541828369836415
2016-05-17 04:43:18,ID-73,29.119453130480686,1,2.9119453130480686
2018-07-25 01:33:33,ID-79,96.84348505649531,1,9.684348505649531
2018-11-16 23:57:02,ID-8,61.57883525997343,0,0.0
2017-07-30 21:42:18,ID-34,50.47661681357212,1,5.047661681357212
2017-04-29 08:48:59,ID-29,38.281968764108015,0,0.0
2016-06-03 07:11:30,ID-73,25.561661959139272,1,2.5561661959139275
2018-06-28 15:04:39,ID-80,148.63551073734888,0,0.0
2018-10-04 11:06:36,ID-58,51.566826517486646,1,5.156682651748665
2017-12-26 14:48:15,ID-94,56.18516784218571,1,5.6185167842185715
2017-08-23 20:11:24,ID-76,58.05146515274431,0,0.0
2016-05-16 03:22:06,ID-43,15.267878586723633,0,0.0
2018-11-04 19:53:16,ID-93,55.04843130402472,1,5.504843130402472
2016-11-14 02:26:15,ID-64,47.02006996976587,0,0.0
2017-09-22 04:24:07,ID-40,49.22016544812292,0,0.0
2016-10-21 10:19:05,ID-95,47.33582401124158,1,4.733582401124158
2018-03-19 21:42:48,ID-16,112.6433282177598,0,0.0
2017-10-24 09:09:52,ID-84,65.88638318198782,1,6.588638318198782
2017-08-15 19:48:47,ID-4,53.979042679863625,1,5.3979042679863625
2016-05-14 22:28:07,ID-46,8.647734599710564,1,0.8647734599710564
2016-04-22 11:19:50,ID-72,29.268202228052086,0,0.0
2018-05-17 22:57:14,ID-33,73.32228753132755,1,7.332228753132755
2017-10-29 12:21:04,ID-9,94.29307012439483,0,0.0
2016-10-08 10:42:45,ID-20,55.086691348408536,0,0.0
2018-06-14 06:45:31,ID-82,190.80135431951155,1,19.080135431951156
2017-06-06 02:10:52,ID-5,40.8273093161829,0,0.0
2017-04-01 01:40:13,ID-0,79.5720078308605,0,0.0
2018-11-25 23:51:39,ID-58,86.69567034902582,0,0.0
2016-05-16 00:42:47,ID-72,24.060928756066303,0,0.0
2017-02-20 09:32:20,ID-0,44.88710055833025,0,0.0
2018-03-01 22:39:41,ID-15,33.62300892256772,1,3.3623008922567723
2018-05-02 17:11:47,ID-47,70.76142309530458,1,7.076142309530458
2018-11-28 10:15:28,ID-74,50.399692668384205,1,5.039969266838421
2018-09-11 11:57:23,ID-87,41.217760037498714,0,0.0
2018-01-05 05:04:03,ID-12,68.45529686734453,1,6.845529686734453
2018-07-27 22:28:34,ID-27,111.64144924906165,1,11.164144924906166
2017-04-21 14:58:57,ID-88,61.32736538617961,1,6.132736538617961
2017-04-26 06:36:11,ID-65,53.04331432823941,0,0.0
2017-04-02 16:37:14,ID-29,61.454040054916824,1,6.145404005491683
2016-03-20 19:39:32,ID-2,15.95484011829613,1,1.595484011829613
2018-09-25 20:06:55,ID-25,49.71924055859617,1,4.971924055859617
2017-12-12 12:54:55,ID-84,52.56015638937327,0,0.0
2018-11-07 02:41:07,ID-25,55.100262145040546,0,0.0
2017-02-10 15:09:22,ID-26,39.92176585679182,1,3.992176585679182
2016-11-09 22:09:19,ID-59,30.400482710005974,1,3.0400482710005976
2017-05-14 09:56:28,ID-66,50.28705743180378,0,0.0
2016-10-27 23:09:14,ID-45,66.77490034921988,1,6.677490034921988
2017-08-27 08:46:04,ID-86,55.26826125203297,0,0.0
2016-01-13 00:05:03,ID-48,44.23816569505613,0,0.0
2016-04-03 11:15:14,ID-31,21.344826240436984,1,2.1344826240436983
2016-09-09 15:17:55,ID-98,33.213607996363606,1,3.321360799636361
2017-12-01 21:24:58,ID-94,70.44385273610533,1,7.0443852736105335
2016-02-03 09:38:14,ID-99,69.70550295916645,1,6.970550295916645
2016-01-05 22:09:05,ID-85,42.15575153351103,1,4.215575153351103
2018-04-27 02:35:51,ID-33,72.44460724683853,0,0.0
2016-03-05 15:02:22,ID-2,10.247658218348912,1,1.0247658218348912
2016-05-19 10:14:12,ID-31,43.57320650757979,1,4.35732065075798
2018-10-07 18:27:20,ID-58,73.24303540520123,1,7.324303540520123
2016-04-27 22:16:54,ID-73,67.42433294190656,1,6.742433294190656
2018-05-10 14:18:59,ID-67,101.03782754655346,1,10.103782754655347
2017-12-27 02:02:58,ID-94,60.940722979589836,1,6.094072297958984
2017-10-04 13:02:24,ID-76,53.770868422404824,1,5.377086842240483
2018-06-30 12:40:14,ID-79,92.1058526697774,1,9.210585266977741
2018-12-27 03:22:28,ID-17,75.87660592766643,0,0.0
2017-02-06 08:28:10,ID-42,48.242535759974245,1,4.8242535759974245
2018-10-25 11:11:09,ID-17,61.73984510951238,0,0.0
2017-10-29 15:26:51,ID-24,28.834403361825714,0,0.0
2018-10-10 21:43:36,ID-74,79.67191417013177,0,0.0
2017-08-03 09:32:51,ID-34,65.83991488553497,0,0.0
2018-11-12 12:51:36,ID-93,88.86159942361358,0,0.0
2016-08-08 23:06:47,ID-38,45.38805509440588,0,0.0
2017-03-20 12:46:26,ID-53,46.0997569827871,1,4.60997569827871
2016-12-07 21:56:01,ID-44,18.443711966408337,0,0.0
2016-07-16 07:38:29,ID-38,65.3308562998641,0,0.0
2018-05-04 09:42:57,ID-13,49.83429727203555,1,4.983429727203555
2018-09-16 15:17:42,ID-93,39.23912677582208,0,0.0
2016-05-30 05:27:07,ID-73,47.653099164530694,0,0.0
2017-09-21 09:39:12,ID-76,60.580800687181295,0,0.0
2018-06-27 02:37:13,ID-22,123.71658802046514,0,0.0
2017-02-20 00:08:06,ID-53,26.29960914509531,0,0.0
2016-02-26 16:03:52,ID-2,23.80956482817662,0,0.0
2017-08-29 15:03:15,ID-61,92.78971175981069,0,0.0
2016-12-23 13:58:33,ID-28,75.81608450440578,0,0.0
2016-01-16 04:17:06,ID-48,10.464421990582565,1,1.0464421990582566
2017-10-21 00:09:02,ID-76,56.95428864075578,0,0.0
2016-07-03 21:35:51,ID-7,25.97698392897567,1,2.597698392897567
2018-08-25 06:32:18,ID-71,117.56764932791198,1,11.7567649327912
2016-11-12 22:28:19,ID-45,64.37150677890993,0,0.0
2018-03-29 02:36:23,ID-16,30.384543764943654,0,0.0
2017-01-08 06:59:00,ID-21,65.87868323851114,1,6.587868323851115
2016-03-12 10:06:14,ID-90,45.21925839757837,1,4.521925839757837
2016-01-30 21:53:53,ID-48,32.86649361088067,1,3.2866493610880667
2016-03-22 11:19:59,ID-92,49.524440241331874,0,0.0
2016-05-21 15:50:13,ID-62,43.25099139186296,0,0.0
2017-12-14 05:23:09,ID-94,88.7747045677298,0,0.0
2017-02-14 14:47:42,ID-53,26.915471053019232,0,0.0
2018-11-03 23:17:48,ID-25,91.37834881806819,0,0.0
2016-12-29 11:07:42,ID-14,18.009281834617937,1,1.8009281834617938
2016-10-12 00:23:55,ID-59,63.66418653201096,0,0.0
2018-10-02 10:30:44,ID-25,53.23125499625712,0,0.0
2018-08-02 11:34:05,ID-79,95.71741055498858,1,9.571741055498858
2017-01-22 14:22:31,ID-53,32.05331954120238,1,3.205331954120238
2016-01-17 09:44:16,ID-99,22.657387413143717,1,2.265738741314372
2016-01-28 19:25:59,ID-90,0.0,1,0.0
2016-11-13 23:38:53,ID-20,43.41222583145924,0,0.0
2018-11-09 04:22:46,ID-25,53.142097786845845,1,5.314209778684585
2018-12-17 03:10:41,ID-17,72.78713601117252,1,7.278713601117253
2018-12-25 16:26:54,ID-17,94.71537208010766,1,9.471537208010766
2017-05-09 14:21:55,ID-29,39.480150409681286,1,3.9480150409681287
2018-02-10 16:27:38,ID-41,65.50010237134913,0,0.0
2017-07-13 05:29:58,ID-5,37.89474289158629,1,3.7894742891586293
2017-02-01 05:03:54,ID-69,66.35537745193699,0,0.0
2016-11-17 04:07:07,ID-20,50.27740511572873,1,5.0277405115728735
2017-10-30 20:19:34,ID-9,76.46872674898889,0,0.0
2017-03-27 18:40:25,ID-1,52.55136067543242,0,0.0
2018-12-29 03:37:19,,69.7754857006368,0,0.0
2018-11-22 05:30:27,ID-17,48.75185741378733,0,0.0
2016-07-07 21:20:05,ID-62,64.86979498277032,0,0.0
2016-09-26 17:31:07,ID-63,32.15298572701128,1,3.215298572701128
2018-01-20 19:53:31,ID-12,54.785364997394765,1,5.4785364997394765
2016-10-19 18:22:33,ID-63,48.629236584393496,1,4.86292365843935
2018-11-15 22:47:43,ID-58,89.82678825691806,0,0.0
2017-05-19 03:05:02,ID-88,57.40041926494755,1,5.740041926494755
2017-07-04 12:39:27,ID-5,79.37504133616108,1,7.937504133616108
2017-04-25 22:40:32,ID-36,58.92920457554612,1,5.892920457554613
2017-06-05 20:23:41,ID-5,87.15200821912435,0,0.0
2016-07-06 13:49:57,ID-73,40.27682043606604,0,0.0
2017-12-22 21:34:56,ID-94,44.50785967974037,0,0.0
2016-03-25 01:48:27,ID-46,46.88542532344088,1,4.688542532344088
2018-02-14 08:07:17,ID-18,121.08017442031613,1,12.108017442031613
2018-01-08 16:32:23,ID-94,65.34015654839025,0,0.0
2016-08-30 23:39:46,ID-35,35.55350941784122,1,3.555350941784122
2016-04-13 14:41:03,ID-2,30.0181608279848,1,3.0018160827984803
2016-09-18 20:41:51,ID-56,45.80812755921431,0,0.0
2016-04-15 06:17:08,ID-23,41.24032014949774,1,4.1240320149497744
2018-07-08 14:09:35,ID-22,220.15599302593796,0,0.0
2017-09-26 11:42:24,ID-76,57.89487384804275,1,5.789487384804275
2018-12-14 20:41:04,ID-17,93.55390863905552,1,9.355390863905553
2018-01-15 23:12:06,ID-18,47.42160019791371,1,4.742160019791371
2018-02-10 11:32:23,ID-83,77.14781044019989,0,0.0
2016-02-01 09:22:34,ID-85,43.393493754299946,1,4.339349375429995
2017-11-20 11:41:56,ID-89,86.19165474407119,0,0.0
2017-08-27 06:23:48,ID-9,61.117952728564084,0,0.0
2016-02-10 21:46:09,ID-85,19.021078700156444,0,0.0
2017-03-15 06:01:23,ID-42,80.24859537920035,0,0.0
2016-08-29 11:07:48,ID-38,48.05355350443476,0,0.0
2018-06-04 08:06:18,ID-33,77.28113920702597,0,0.0
2016-11-26 23:10:47,ID-52,45.82176164087553,0,0.0
2016-02-18 13:12:38,ID-85,25.364582353904783,1,2.5364582353904783
2016-08-24 17:33:13,ID-51,39.909033107196485,0,0.0
2017-08-22 13:16:21,ID-76,9.08852609655159,0,0.0
2016-05-09 17:20:50,ID-23,45.37456879414684,1,4.537456879414684
2016-04-02 20:54:03,ID-92,39.6039372866664,0,0.0
2016-08-19 18:36:31,ID-51,11.706071607609584,0,0.0
2018-11-10 07:54:33,ID-74,113.26020509430938,1,11.32602050943094
2018-05-22 13:07:34,ID-13,72.68272604628484,0,0.0
2018-12-23 00:34:53,ID-17,96.84273269050374,1,9.684273269050374
2016-08-08 20:57:37,ID-91,36.584187388330086,0,0.0
2018-02-16 11:21:56,ID-41,74.24540800688793,0,0.0
2016-05-11 05:59:00,ID-72,1.453657992894744,1,0.1453657992894744
2017-05-01 16:24:44,ID-19,49.3454391260036,0,0.0
2016-04-19 21:17:02,ID-31,49.16739922031347,0,0.0
2018-12-30 22:01:51,,60.33060843814383,1,6.033060843814383
2018-10-01 23:31:43,ID-58,97.0818225017982,0,0.0
2017-05-23 20:41:33,ID-29,27.91737434529879,1,2.791737434529879
2016-01-29 19:05:09,ID-48,37.087474215956064,1,3.7087474215956067
2017-01-22 18:41:56,ID-53,49.82704970536312,1,4.982704970536313
2018-02-19 14:13:03,ID-15,78.80828019427493,0,0.0
2018-11-07 07:02:56,ID-93,60.67643461868875,1,6.067643461868876
2016-03-30 07:50:02,ID-31,24.724506003949152,1,2.4724506003949154
2018-03-04 05:57:50,ID-16,97.26897326227547,0,0.0
2017-04-23 12:46:22,ID-49,20.41958190463306,0,0.0
2017-04-14 19:15:52,ID-0,46.065679891718176,0,0.0
2017-02-21 01:43:06,ID-42,51.64565594028922,0,0.0
2016-09-08 15:26:45,ID-98,26.05366631381581,0,0.0
2017-01-29 17:14:52,ID-21,72.81549171154636,0,0.0
2016-10-20 20:59:18,ID-45,70.18870789422652,1,7.018870789422653
2016-02-06 02:00:29,ID-90,0.0,0,0.0
2017-05-03 02:34:57,ID-49,49.46843039624445,1,4.946843039624445
2016-05-17 05:53:04,ID-3,13.61204678603875,0,0.0
2018-01-11 18:30:57,ID-12,53.50770332382988,1,5.3507703323829885
2016-07-27 01:44:04,ID-81,47.179195829108046,0,0.0
2018-08-22 17:34:41,ID-87,101.99013823412074,1,10.199013823412074
2017-02-22 11:24:33,ID-42,65.085200219129,1,6.508520021912901
2017-03-11 12:25:09,ID-49,35.57264779502927,1,3.557264779502927
2016-08-10 04:08:50,ID-81,15.61793073642736,0,0.0
2016-07-27 17:37:22,ID-62,24.395128193267276,0,0.0
2016-12-02 10:46:50,ID-64,6.197721327001267,1,0.6197721327001268
2018-12-16 18:46:13,ID-55,126.03468102356945,0,0.0
2017-04-05 14:51:22,ID-88,80.72140707352935,1,8.072140707352935
2017-03-06 11:09:46,ID-21,57.569853219539965,1,5.756985321953997
2018-09-29 21:25:15,ID-71,39.062037493102174,0,0.0
2017-05-29 23:55:49,ID-66,47.20893694850778,1,4.720893694850778
2016-08-31 10:07:04,ID-35,69.31380848974894,0,0.0
2017-10-03 02:26:45,ID-75,77.51398165932898,0,0.0
2017-11-30 05:41:27,ID-94,38.37970278533871,0,0.0
2018-10-24 09:48:56,ID-55,112.05732530004629,0,0.0
2016-09-03 10:29:19,ID-91,52.01083394523666,0,0.0
2017-11-24 04:41:30,ID-54,70.11283317868075,0,0.0
2018-08-16 17:44:54,ID-96,68.92072079771606,0,0.0
2018-06-11 19:28:59,ID-70,86.8536690439552,0,0.0
2017-10-07 03:36:28,ID-9,35.21357117237994,1,3.5213571172379945
2017-07-24 20:17:20,ID-61,74.92072538852999,0,0.0
2016-04-21 07:39:40,ID-72,63.17084825023424,0,0.0
2018-01-02 02:31:14,ID-12,75.96573625098851,0,0.0
2018-11-16 18:41:16,ID-8,75.2182779142818,1,7.52182779142818
2017-06-07 06:48:15,ID-36,41.989177960506574,1,4.198917796050657
2018-08-29 18:07:31,ID-96,49.2255667307181,0,0.0
2018-06-01 21:43:29,ID-82,14.859556435241226,0,0.0
2017-01-29 00:04:43,ID-44,55.140204207622986,0,0.0
2017-10-30 13:35:07,ID-54,53.687154062264135,0,0.0
2016-09-08 11:51:39,ID-35,33.85238148096942,1,3.385238148096942
2016-02-15 00:34:34,ID-60,29.19118134233896,1,2.919118134233896
2016-03-18 01:39:07,ID-68,24.414231506906425,1,2.4414231506906425
2017-12-23 22:06:39,ID-24,72.0411555404327,0,0.0
2017-11-18 14:19:06,ID-94,25.74157398426175,0,0.0
2017-07-31 05:24:59,ID-30,46.873999150445314,1,4.687399915044532
2018-05-23 07:15:25,ID-33,71.06619987582525,1,7.106619987582525
2018-12-05 19:49:06,ID-74,64.0879963136303,1,6.40879963136303
2016-03-29 02:46:22,ID-31,31.450035572951457,1,3.145003557295146
2018-04-21 21:49:28,ID-33,54.48755906528681,1,5.448755906528682
2016-12-14 05:30:47,ID-28,36.1156496470456,0,0.0
2018-10-14 09:21:25,ID-55,84.72362714817764,1,8.472362714817764
2017-06-29 21:28:53,ID-34,73.41055039589287,0,0.0
2018-01-20 12:23:20,ID-15,56.90081982300947,0,0.0
2017-05-25 09:09:12,ID-65,69.19384251694305,0,0.0
2017-04-01 05:33:58,ID-1,67.14192737562294,1,6.7141927375622945
2017-11-07 08:18:12,ID-94,78.37284533169895,1,7.837284533169896
2017-05-31 22:57:21,ID-36,74.76860321500493,0,0.0
2017-11-28 21:20:49,ID-84,86.95094180737365,1,8.695094180737366
2016-09-06 04:24:54,ID-63,60.412951369864246,1,6.041295136986425
2016-07-26 14:08:57,ID-7,28.779778909178724,1,2.8779778909178724
2016-05-19 02:13:35,ID-31,34.3088983974632,0,0.0
2016-12-05 03:47:12,ID-14,43.535590592209616,1,4.353559059220962
2018-10-16 22:54:03,ID-37,86.03335198301139,1,8.603335198301139
2018-12-23 14:38:56,ID-17,57.015734305886326,1,5.701573430588633
2018-12-05 22:53:31,ID-55,86.01779996777732,1,8.601779996777733
2018-03-06 12:50:03,ID-16,104.20673958509762,1,10.420673958509763
2018-04-06 06:43:01,ID-41,77.43616760022766,0,0.0
2018-04-04 09:48:42,ID-83,40.90888291843635,0,0.0
2017-01-22 08:12:56,ID-21,51.011876071327876,1,5.101187607132788
2018-09-24 20:12:55,ID-11,57.19786770979789,1,5.719786770979789
2016-11-20 21:07:01,ID-57,41.44834520326427,0,0.0
2018-05-01 18:00:19,ID-67,80.3284189860284,0,0.0
2017-01-16 08:45:04,ID-53,40.37654242326132,1,4.037654242326132
2016-10-15 09:31:08,ID-45,50.79203595673414,1,5.079203595673414
2017-02-01 19:45:43,ID-44,35.131913473820575,1,3.5131913473820577
2016-11-10 20:18:54,ID-64,40.43700322589932,1,4.043700322589932
2016-11-03 21:41:11,ID-59,54.68639645613914,0,0.0
2016-06-07 06:33:12,ID-62,41.05435756299434,0,0.0
2017-03-03 18:41:39,ID-42,68.30220281909192,1,6.830220281909192
2018-10-11 12:54:35,ID-93,106.09133877088146,0,0.0
2016-10-21 04:34:04,ID-52,69.58320909763599,1,6.958320909763599
2017-05-23 07:41:57,ID-36,58.075454317120695,1,5.80754543171207
2016-01-20 22:30:47,ID-90,28.893971976929805,0,0.0
2017-04-16 14:43:15,ID-29,33.026898895912026,1,3.302689889591203
2018-05-10 10:58:37,ID-47,97.03285894066993,1,9.703285894066994
2016-01-27 18:26:24,ID-85,25.725336262956777,0,0.0
2018-09-19 05:00:50,ID-93,52.027613582724214,0,0.0
2017-12-07 20:03:54,ID-94,66.99021983645856,0,0.0
2016-10-03 03:00:16,ID-63,75.4891459875941,0,0.0
2016-01-06 08:27:55,ID-60,23.103116605382358,0,0.0
2016-10-30 08:41:54,ID-45,22.388256416184866,0,0.0
2018-07-12 00:53:14,ID-70,193.01116265330407,1,19.301116265330407
2017-12-07 22:27:24,ID-89,58.87346801301724,0,0.0
2018-01-10 22:22:22,ID-18,87.14697314627756,1,8.714697314627756
2016-02-28 17:07:44,ID-2,41.94918312310999,0,0.0
2017-04-01 03:19:23,ID-49,47.80914467516766,0,0.0
2016-08-19 07:50:07,ID-91,74.97620368633044,0,0.0
2016-12-26 07:57:53,ID-44,36.78652097833549,1,3.678652097833549
2016-05-20 08:37:03,ID-6,29.076487583735094,0,0.0
2018-03-29 16:58:38,ID-41,78.02454729694328,1,7.802454729694329
2018-01-01 10:34:13,ID-12,85.23122236360638,0,0.0
2017-06-19 17:51:05,ID-4,45.04417848231943,1,4.5044178482319435
2016-06-28 14:40:06,ID-32,41.23481667311531,1,4.123481667311531
2016-12-02 21:07:30,ID-95,55.383691017978194,0,0.0
2017-06-30 15:04:17,ID-36,78.93143462286461,0,0.0
2017-08-08 22:19:33,ID-34,29.730275187974403,0,0.0
2017-10-24 06:15:51,ID-54,75.08012164712488,0,0.0
2016-06-15 10:09:02,ID-32,28.016529823476823,1,2.8016529823476826
2017-01-08 13:06:22,ID-69,55.02395840431396,0,0.0
2016-01-22 13:16:14,ID-85,42.85796278845035,1,4.2857962788450354
2018-09-23 22:18:12,ID-87,111.81933932567193,1,11.181933932567194
2017-08-05 13:42:18,ID-30,89.90385633614234,1,8.990385633614235
2018-01-25 10:59:16,ID-15,81.89039490411119,0,0.0
2017-05-26 23:06:44,ID-65,56.888415012129904,0,0.0
2018-10-29 15:02:16,ID-37,76.77037596727334,1,7.6770375967273345
2016-12-13 05:13:40,ID-57,28.90430867989245,0,0.0
2018-06-21 16:45:23,ID-22,133.72538705530945,1,13.372538705530946
2018-04-11 16:54:10,ID-50,74.55802849312417,1,7.455802849312417
2017-01-05 06:50:04,ID-69,64.07646955808255,1,6.407646955808255
2018-01-14 02:23:17,ID-15,83.76753109268718,0,0.0
2018-08-14 15:43:38,ID-87,100.98632257395232,1,10.098632257395233
2017-09-24 19:11:22,ID-75,55.763769222789755,1,5.576376922278976
2017-08-09 14:52:47,ID-30,55.526213143029864,1,5.5526213143029866
2017-01-06 09:28:23,ID-28,47.29040779520362,1,4.729040779520362
2018-01-13 19:50:51,ID-18,92.93787166070345,0,0.0
2017-07-26 23:56:15,ID-30,59.76307248047174,1,5.976307248047174
2016-10-22 04:04:41,ID-20,47.04253643263679,1,4.704253643263679
2018-05-04 05:37:49,ID-47,64.40406807599439,1,6.440406807599439
2017-12-25 21:42:04,ID-24,90.72588871335833,0,0.0
2017-08-05 00:20:24,ID-34,51.96808114908721,0,0.0
2018-09-18 13:22:59,ID-93,87.66636468991533,1,8.766636468991534
2016-09-26 18:57:19,ID-98,66.48373823829675,0,0.0
2017-01-25 15:26:33,ID-69,60.560211211734384,0,0.0
2017-07-27 01:36:37,ID-34,46.15815362614707,0,0.0
